filename,label
test\20090404_000000_012s0ms_Test0.aif,0.07212994888757773
test\20090404_000000_042s6ms_Test1.aif,0.0654198811767918
test\20090404_000000_064s8ms_Test2.aif,0.06746205867820826
test\20090404_000000_082s3ms_Test3.aif,0.09108118059733676
test\20090404_000000_095s0ms_Test4.aif,0.07062241864869433
test\20090404_000000_104s2ms_Test5.aif,0.07545982010030185
test\20090404_000000_106s5ms_Test6.aif,0.05493489936642885
test\20090404_000000_135s5ms_Test7.aif,0.06876074533459008
test\20090404_000000_155s7ms_Test8.aif,0.128889868809159
test\20090404_000000_178s4ms_Test9.aif,0.1281794167014217
test\20090404_000000_180s1ms_Test10.aif,0.08120386987396244
test\20090404_000000_262s9ms_Test11.aif,0.07220558769700382
test\20090404_000000_275s0ms_Test12.aif,0.1251693407394114
test\20090404_000000_277s3ms_Test13.aif,0.04421228110460145
test\20090404_000000_281s8ms_Test14.aif,0.15728167686288758
test\20090404_000000_284s5ms_Test15.aif,0.12091325533446441
test\20090404_000000_331s4ms_Test16.aif,0.051274722424059456
test\20090404_000000_342s0ms_Test17.aif,0.10425149301343857
test\20090404_000000_373s8ms_Test18.aif,0.0923163711634921
test\20090404_000000_455s2ms_Test19.aif,0.08181788330201654
test\20090404_000000_457s4ms_Test20.aif,0.09986909241842575
test\20090404_000000_462s8ms_Test21.aif,0.036836238370195756
test\20090404_000000_463s9ms_Test22.aif,0.09475123738922304
test\20090404_000000_469s8ms_Test23.aif,0.10323014318201724
test\20090404_000000_524s0ms_Test24.aif,0.09946824944906113
test\20090404_000000_565s3ms_Test25.aif,0.09680028229456931
test\20090404_000000_635s4ms_Test26.aif,0.12485467323412441
test\20090404_000000_642s9ms_Test27.aif,0.08043748047609703
test\20090404_000000_660s9ms_Test28.aif,0.09691736120881288
test\20090404_000000_699s6ms_Test29.aif,0.12886451753671416
test\20090404_000000_732s6ms_Test30.aif,0.05936838076859078
test\20090404_000000_761s1ms_Test31.aif,0.0743056165628477
test\20090404_000000_803s4ms_Test32.aif,0.07015281321520583
test\20090404_000000_815s9ms_Test33.aif,0.058270686624438045
test\20090404_001500_1002s7ms_Test34.aif,0.10400936866381845
test\20090404_001500_1046s3ms_Test35.aif,0.10069426736424984
test\20090404_001500_1095s2ms_Test36.aif,0.05230378144067462
test\20090404_001500_1103s1ms_Test37.aif,0.06018580363031554
test\20090404_001500_1104s3ms_Test38.aif,0.0679368886192304
test\20090404_001500_1136s9ms_Test39.aif,0.19765553702520192
test\20090404_001500_1145s8ms_Test40.aif,0.054077914159038655
test\20090404_001500_1149s8ms_Test41.aif,0.05920865700983521
test\20090404_001500_1153s7ms_Test42.aif,0.08501394532858954
test\20090404_001500_1176s2ms_Test43.aif,0.0875018333698893
test\20090404_001500_1178s4ms_Test44.aif,0.07341853249891288
test\20090404_001500_1183s4ms_Test45.aif,0.1543881468495799
test\20090404_001500_1259s8ms_Test46.aif,0.10961717008105237
test\20090404_001500_1263s1ms_Test47.aif,0.10301637884702637
test\20090404_001500_1272s1ms_Test48.aif,0.07621832460313453
test\20090404_001500_1310s3ms_Test49.aif,0.20837347115096497
test\20090404_001500_1312s4ms_Test50.aif,0.1093901515875058
test\20090404_001500_1336s4ms_Test51.aif,0.09393596468341038
test\20090404_001500_1356s4ms_Test52.aif,0.06981630750407271
test\20090404_001500_1366s4ms_Test53.aif,0.054732952302763725
test\20090404_001500_1375s5ms_Test54.aif,0.09040782791793593
test\20090404_001500_1431s2ms_Test55.aif,0.04608715062169697
test\20090404_001500_1480s6ms_Test56.aif,0.08864033100941725
test\20090404_001500_1488s7ms_Test57.aif,0.07992163798925855
test\20090404_001500_1528s8ms_Test58.aif,0.04713879595359836
test\20090404_001500_1530s2ms_Test59.aif,0.13337843326958151
test\20090404_001500_1536s8ms_Test60.aif,0.08143740503315837
test\20090404_001500_1543s9ms_Test61.aif,0.15684440464116345
test\20090404_001500_1546s7ms_Test62.aif,0.09176825959987002
test\20090404_001500_1585s0ms_Test63.aif,0.09411229672608966
test\20090404_001500_1618s6ms_Test64.aif,0.07997031462129948
test\20090404_001500_1634s4ms_Test65.aif,0.09422662201493053
test\20090404_001500_1639s4ms_Test66.aif,0.048356100270418374
test\20090404_001500_1683s3ms_Test67.aif,0.08562389876507849
test\20090404_001500_1716s8ms_Test68.aif,0.1040739678417159
test\20090404_001500_1719s4ms_Test69.aif,0.12460765600859403
test\20090404_001500_1723s5ms_Test70.aif,0.1571906941117688
test\20090404_001500_1764s5ms_Test71.aif,0.0957500410237609
test\20090404_001500_1780s1ms_Test72.aif,0.05565225855056944
test\20090404_001500_941s9ms_Test73.aif,0.08176058538249985
test\20090404_001500_995s9ms_Test74.aif,0.06773962932921158
test\20090404_003000_1800s7ms_Test75.aif,0.1999751901289878
test\20090404_003000_1829s3ms_Test76.aif,0.05641412568456041
test\20090404_003000_1830s5ms_Test77.aif,0.07299594831891354
test\20090404_003000_1839s9ms_Test78.aif,0.09823115137435941
test\20090404_003000_1845s9ms_Test79.aif,0.11289916795967547
test\20090404_003000_1857s2ms_Test80.aif,0.08250448230375128
test\20090404_003000_1891s0ms_Test81.aif,0.09068942657071503
test\20090404_003000_1897s0ms_Test82.aif,0.204995715240052
test\20090404_003000_1899s6ms_Test83.aif,0.14134397008807778
test\20090404_003000_1904s3ms_Test84.aif,0.1544853725440902
test\20090404_003000_1913s1ms_Test85.aif,0.1453722859124622
test\20090404_003000_1923s3ms_Test86.aif,0.1847145185362656
test\20090404_003000_1960s0ms_Test87.aif,0.03223240620822871
test\20090404_003000_2000s3ms_Test88.aif,0.1493907045012974
test\20090404_003000_2003s8ms_Test89.aif,0.12380609955946119
test\20090404_003000_2007s0ms_Test90.aif,0.06722065852124447
test\20090404_003000_2012s6ms_Test91.aif,0.08959402407599265
test\20090404_003000_2027s5ms_Test92.aif,0.061045507509618284
test\20090404_003000_2046s5ms_Test93.aif,0.07782088237612847
test\20090404_003000_2069s3ms_Test94.aif,0.09594352344437934
test\20090404_003000_2077s2ms_Test95.aif,0.09894569742822194
test\20090404_003000_2079s7ms_Test96.aif,0.07285704077117584
test\20090404_003000_2083s9ms_Test97.aif,0.10178257869615999
test\20090404_003000_2086s3ms_Test98.aif,0.07493296876382598
test\20090404_003000_2086s3ms_Test99.aif,0.14541773509046324
test\20090404_003000_2098s8ms_Test100.aif,0.11608008155792841
test\20090404_003000_2114s6ms_Test101.aif,0.08546082517966208
test\20090404_003000_2122s8ms_Test102.aif,0.04044652653110214
test\20090404_003000_2123s5ms_Test103.aif,0.03449731487089371
test\20090404_003000_2131s1ms_Test104.aif,0.1504419988379259
test\20090404_003000_2153s8ms_Test105.aif,0.06366208072052833
test\20090404_003000_2166s1ms_Test106.aif,0.13780518713777012
test\20090404_003000_2198s7ms_Test107.aif,0.11087420078783111
test\20090404_003000_2221s1ms_Test108.aif,0.11398624422669042
test\20090404_003000_2223s2ms_Test109.aif,0.11567366113138715
test\20090404_003000_2240s2ms_Test110.aif,0.08376438654596526
test\20090404_003000_2242s4ms_Test111.aif,0.11160159681666504
test\20090404_003000_2244s1ms_Test112.aif,0.08190748451840947
test\20090404_003000_2257s5ms_Test113.aif,0.07397525582627885
test\20090404_003000_2264s7ms_Test114.aif,0.24738660926198408
test\20090404_003000_2276s8ms_Test115.aif,0.1313297270347291
test\20090404_003000_2289s0ms_Test116.aif,0.08434405092955094
test\20090404_003000_2311s4ms_Test117.aif,0.0595030428455234
test\20090404_003000_2322s9ms_Test118.aif,0.014188611973743048
test\20090404_003000_2365s2ms_Test119.aif,0.15480713169722518
test\20090404_003000_2371s0ms_Test120.aif,0.06244045635975607
test\20090404_003000_2403s0ms_Test121.aif,0.06347422808360209
test\20090404_003000_2418s6ms_Test122.aif,0.08074164264518342
test\20090404_003000_2437s9ms_Test123.aif,0.11554030578529743
test\20090404_003000_2440s0ms_Test124.aif,0.07259597876167471
test\20090404_003000_2445s0ms_Test125.aif,0.07657067125740863
test\20090404_003000_2447s0ms_Test126.aif,0.08867343353498053
test\20090404_003000_2450s6ms_Test127.aif,0.15359647473097043
test\20090404_003000_2470s2ms_Test128.aif,0.058387437137254104
test\20090404_003000_2476s0ms_Test129.aif,0.11944295153412239
test\20090404_003000_2482s4ms_Test130.aif,0.14127443000873527
test\20090404_003000_2499s8ms_Test131.aif,0.12009065487527469
test\20090404_003000_2520s5ms_Test132.aif,0.05912137569220419
test\20090404_003000_2532s3ms_Test133.aif,0.19854583975568205
test\20090404_003000_2556s3ms_Test134.aif,0.09804576157900464
test\20090404_003000_2558s2ms_Test135.aif,0.10104959504301507
test\20090404_003000_2585s5ms_Test136.aif,0.10201395622474135
test\20090404_003000_2587s8ms_Test137.aif,0.1292603692666563
test\20090404_003000_2600s1ms_Test138.aif,0.06047552107875187
test\20090404_003000_2618s0ms_Test139.aif,0.09170033204442969
test\20090404_003000_2621s0ms_Test140.aif,0.06370202515026051
test\20090404_003000_2625s3ms_Test141.aif,0.18019303235219844
test\20090404_003000_2650s7ms_Test142.aif,0.0619888540714237
test\20090404_003000_2663s6ms_Test143.aif,0.13340725307387705
test\20090404_003000_2686s2ms_Test144.aif,0.0574582214831685
test\20090404_003000_2693s7ms_Test145.aif,0.031481894641677687
test\20090404_004500_2708s5ms_Test146.aif,0.0959583393477872
test\20090404_004500_2711s1ms_Test147.aif,0.1176174441655115
test\20090404_004500_2731s4ms_Test148.aif,0.10276829557606482
test\20090404_004500_2736s7ms_Test149.aif,0.08231702738927646
test\20090404_004500_2740s5ms_Test150.aif,0.17847809245095161
test\20090404_004500_2752s1ms_Test151.aif,0.05120681747414386
test\20090404_004500_2756s3ms_Test152.aif,0.08971217240659725
test\20090404_004500_2769s4ms_Test153.aif,0.12887993595619038
test\20090404_004500_2791s2ms_Test154.aif,0.06485897623921288
test\20090404_004500_2794s1ms_Test155.aif,0.08410507356667836
test\20090404_004500_2798s3ms_Test156.aif,0.07908711764607163
test\20090404_004500_2817s3ms_Test157.aif,0.1085570636273886
test\20090404_004500_2819s3ms_Test158.aif,0.10983596570825072
test\20090404_004500_2820s8ms_Test159.aif,0.09124223054879788
test\20090404_004500_2833s8ms_Test160.aif,0.08387132284482753
test\20090404_004500_2862s8ms_Test161.aif,0.08451380360592403
test\20090404_004500_2863s6ms_Test162.aif,0.21569799305558823
test\20090404_004500_2898s1ms_Test163.aif,0.08209939007263685
test\20090404_004500_2901s6ms_Test164.aif,0.1851387546347664
test\20090404_004500_2903s6ms_Test165.aif,0.06403676718576497
test\20090404_004500_2917s0ms_Test166.aif,0.09089788145991214
test\20090404_004500_2922s8ms_Test167.aif,0.09153366360235206
test\20090404_004500_2932s1ms_Test168.aif,0.05913756730449716
test\20090404_004500_2937s8ms_Test169.aif,0.07227041887162833
test\20090404_004500_2978s4ms_Test170.aif,0.08915528410097229
test\20090404_004500_2985s7ms_Test171.aif,0.18699600627204663
test\20090404_004500_2991s1ms_Test172.aif,0.1431878743100761
test\20090404_004500_3006s4ms_Test173.aif,0.05942928062773118
test\20090404_004500_3022s7ms_Test174.aif,0.11122643069393583
test\20090404_004500_3028s0ms_Test175.aif,0.07777589482334907
test\20090404_004500_3030s2ms_Test176.aif,0.09302054954097101
test\20090404_004500_3037s7ms_Test177.aif,0.14208588719330292
test\20090404_004500_3061s7ms_Test178.aif,0.07144072566743248
test\20090404_004500_3075s4ms_Test179.aif,0.09504413767725889
test\20090404_004500_3086s3ms_Test180.aif,0.10099851770493533
test\20090404_004500_3092s8ms_Test181.aif,0.14171887348676343
test\20090404_004500_3101s4ms_Test182.aif,0.09353704146742564
test\20090404_004500_3105s7ms_Test183.aif,0.05837219930985921
test\20090404_004500_3108s1ms_Test184.aif,0.06854077572622343
test\20090404_004500_3117s5ms_Test185.aif,0.07323648110187861
test\20090404_004500_3139s6ms_Test186.aif,0.0534114404754907
test\20090404_004500_3155s7ms_Test187.aif,0.0762074309715397
test\20090404_004500_3158s9ms_Test188.aif,0.033419463309802874
test\20090404_004500_3159s7ms_Test189.aif,0.019963857703042254
test\20090404_004500_3168s9ms_Test190.aif,0.15387420453866232
test\20090404_004500_3192s6ms_Test191.aif,0.06326958895878447
test\20090404_004500_3199s5ms_Test192.aif,0.06541876963908011
test\20090404_004500_3208s8ms_Test193.aif,0.09921290953035483
test\20090404_004500_3236s7ms_Test194.aif,0.17496246432211973
test\20090404_004500_3238s5ms_Test195.aif,0.05537157422347178
test\20090404_004500_3247s9ms_Test196.aif,0.08412729729567082
test\20090404_004500_3249s4ms_Test197.aif,0.06053876150794942
test\20090404_004500_3261s1ms_Test198.aif,0.11011055987521746
test\20090404_004500_3271s7ms_Test199.aif,0.05624455802200872
test\20090404_004500_3280s7ms_Test200.aif,0.12500550638029465
test\20090404_004500_3280s8ms_Test201.aif,0.08583180472960535
test\20090404_004500_3293s7ms_Test202.aif,0.05199256719730024
test\20090404_004500_3296s4ms_Test203.aif,0.11352860145601641
test\20090404_004500_3307s9ms_Test204.aif,0.07753683766999488
test\20090404_004500_3315s0ms_Test205.aif,0.08108426902945794
test\20090404_004500_3324s7ms_Test206.aif,0.09031581324385225
test\20090404_004500_3338s8ms_Test207.aif,0.10147791286242243
test\20090404_004500_3341s3ms_Test208.aif,0.07401162783727991
test\20090404_004500_3341s9ms_Test209.aif,0.2550306949382815
test\20090404_004500_3346s2ms_Test210.aif,0.3192689348400942
test\20090404_004500_3360s5ms_Test211.aif,0.08127016334354455
test\20090404_004500_3370s3ms_Test212.aif,0.546646255173757
test\20090404_004500_3399s2ms_Test213.aif,0.10695495240876429
test\20090404_004500_3435s9ms_Test214.aif,0.06615858631525211
test\20090404_004500_3438s2ms_Test215.aif,0.09689080495881432
test\20090404_004500_3450s7ms_Test216.aif,0.17515308923166373
test\20090404_004500_3468s7ms_Test217.aif,0.14111490636901688
test\20090404_004500_3475s0ms_Test218.aif,0.12989743177894242
test\20090404_004500_3487s1ms_Test219.aif,0.08871864032929838
test\20090404_004500_3503s3ms_Test220.aif,0.14237348040932102
test\20090404_004500_3519s0ms_Test221.aif,0.10644113443844587
test\20090404_004500_3525s8ms_Test222.aif,0.09954314921388607
test\20090404_004500_3558s5ms_Test223.aif,0.10935150777559217
test\20090404_004500_3564s8ms_Test224.aif,0.09259719520787517
test\20090404_004500_3576s8ms_Test225.aif,0.24961471262396104
test\20090404_004500_3585s5ms_Test226.aif,0.13009674352800885
test\20090404_004500_3588s3ms_Test227.aif,0.06819346713695264
test\20090404_010000_3615s3ms_Test228.aif,0.10831084108254381
test\20090404_010000_3620s7ms_Test229.aif,0.18151695809331625
test\20090404_010000_3624s7ms_Test230.aif,0.07271236678996472
test\20090404_010000_3637s8ms_Test231.aif,0.08646562278957119
test\20090404_010000_3657s3ms_Test232.aif,0.07376499777695829
test\20090404_010000_3659s6ms_Test233.aif,0.1310690002069067
test\20090404_010000_3673s1ms_Test234.aif,0.0859533222155246
test\20090404_010000_3699s5ms_Test235.aif,0.15342067435385373
test\20090404_010000_3706s2ms_Test236.aif,0.23292933150387815
test\20090404_010000_3708s0ms_Test237.aif,0.07496439453200046
test\20090404_010000_3710s5ms_Test238.aif,0.17431121994320117
test\20090404_010000_3721s0ms_Test239.aif,0.08355991881720297
test\20090404_010000_3753s8ms_Test240.aif,0.3144810707208765
test\20090404_010000_3754s4ms_Test241.aif,0.06848628320980055
test\20090404_010000_3757s6ms_Test242.aif,0.09149742992415337
test\20090404_010000_3768s8ms_Test243.aif,0.3493836523320502
test\20090404_010000_3780s2ms_Test244.aif,0.057920640388991064
test\20090404_010000_3796s5ms_Test245.aif,0.19028162968485818
test\20090404_010000_3799s2ms_Test246.aif,0.07779037841083415
test\20090404_010000_3855s4ms_Test247.aif,0.1229073652484372
test\20090404_010000_3857s6ms_Test248.aif,0.072196410052565
test\20090404_010000_3868s0ms_Test249.aif,0.2898072277201211
test\20090404_010000_3873s4ms_Test250.aif,0.08703560735533193
test\20090404_010000_3879s5ms_Test251.aif,0.10089967343412716
test\20090404_010000_3881s8ms_Test252.aif,0.09510476642617711
test\20090404_010000_3890s4ms_Test253.aif,0.2484296610864624
test\20090404_010000_3908s5ms_Test254.aif,0.1321398286469201
test\20090404_010000_3922s6ms_Test255.aif,0.22251362282048803
test\20090404_010000_3922s9ms_Test256.aif,0.0452378342639295
test\20090404_010000_3927s7ms_Test257.aif,0.11916216544030651
test\20090404_010000_3933s1ms_Test258.aif,0.05664520060697419
test\20090404_010000_3941s9ms_Test259.aif,0.12720225212309372
test\20090404_010000_3948s2ms_Test260.aif,0.10974734503645889
test\20090404_010000_3961s0ms_Test261.aif,0.09022342360465659
test\20090404_010000_3979s5ms_Test262.aif,0.14459208565484688
test\20090404_010000_3981s8ms_Test263.aif,0.06973084511135039
test\20090404_010000_4030s4ms_Test264.aif,0.16219434712628505
test\20090404_010000_4039s2ms_Test265.aif,0.06260481625100218
test\20090404_010000_4047s9ms_Test266.aif,0.28639298030684557
test\20090404_010000_4060s0ms_Test267.aif,0.08633159688536286
test\20090404_010000_4065s9ms_Test268.aif,0.1360047832792663
test\20090404_010000_4067s2ms_Test269.aif,0.12009946455354918
test\20090404_010000_4116s8ms_Test270.aif,0.07001930049148301
test\20090404_010000_4138s9ms_Test271.aif,0.10166660713411729
test\20090404_010000_4151s6ms_Test272.aif,0.08671769211349607
test\20090404_010000_4165s7ms_Test273.aif,0.08298777143704017
test\20090404_010000_4171s0ms_Test274.aif,0.0752743722593786
test\20090404_010000_4200s2ms_Test275.aif,0.13798592098858242
test\20090404_010000_4210s3ms_Test276.aif,0.07518815291918313
test\20090404_010000_4231s6ms_Test277.aif,0.07048817530221688
test\20090404_010000_4240s0ms_Test278.aif,0.09488135892361604
test\20090404_010000_4241s6ms_Test279.aif,0.11349512899085945
test\20090404_010000_4247s3ms_Test280.aif,0.23467965029526397
test\20090404_010000_4249s8ms_Test281.aif,0.0626782047423275
test\20090404_010000_4255s9ms_Test282.aif,0.1615416822535062
test\20090404_010000_4276s2ms_Test283.aif,0.12200186038196348
test\20090404_010000_4303s6ms_Test284.aif,0.08612751242829024
test\20090404_010000_4324s6ms_Test285.aif,0.08914248833234467
test\20090404_010000_4328s2ms_Test286.aif,0.1289379753824305
test\20090404_010000_4328s8ms_Test287.aif,0.10206501813094976
test\20090404_010000_4340s0ms_Test288.aif,0.14551299426771375
test\20090404_010000_4349s3ms_Test289.aif,0.09662847370270215
test\20090404_010000_4356s2ms_Test290.aif,0.17807561767558852
test\20090404_010000_4358s1ms_Test291.aif,0.10500977886566605
test\20090404_010000_4362s4ms_Test292.aif,0.10950622087954769
test\20090404_010000_4365s2ms_Test293.aif,0.06674049450889644
test\20090404_010000_4372s8ms_Test294.aif,0.1755803766083213
test\20090404_010000_4389s1ms_Test295.aif,0.06914710753962508
test\20090404_010000_4420s6ms_Test296.aif,0.06673735963444076
test\20090404_010000_4422s4ms_Test297.aif,0.09892348664112816
test\20090404_010000_4427s6ms_Test298.aif,0.139101948577254
test\20090404_010000_4429s5ms_Test299.aif,0.17200830103433526
test\20090404_010000_4441s8ms_Test300.aif,0.03722103439907588
test\20090404_010000_4450s3ms_Test301.aif,0.09625188419062695
test\20090404_010000_4484s1ms_Test302.aif,0.06841744277369811
test\20090404_010000_4486s7ms_Test303.aif,0.058254489878623784
test\20090404_011500_4501s9ms_Test304.aif,0.07542609119031049
test\20090404_011500_4544s1ms_Test305.aif,0.16413579425006106
test\20090404_011500_4558s0ms_Test306.aif,0.11154350322922997
test\20090404_011500_4561s6ms_Test307.aif,0.07386289561061789
test\20090404_011500_4563s9ms_Test308.aif,0.07178539072385023
test\20090404_011500_4580s3ms_Test309.aif,0.07738879780426748
test\20090404_011500_4598s2ms_Test310.aif,0.15733792861427884
test\20090404_011500_4600s7ms_Test311.aif,0.1148455019053876
test\20090404_011500_4607s8ms_Test312.aif,0.34803963362002616
test\20090404_011500_4613s7ms_Test313.aif,0.0769605792962996
test\20090404_011500_4672s5ms_Test314.aif,0.07016659329055185
test\20090404_011500_4701s4ms_Test315.aif,0.056246157068944876
test\20090404_011500_4706s4ms_Test316.aif,0.08351047290030143
test\20090404_011500_4716s6ms_Test317.aif,0.08922064651469068
