filename,label
test\20090404_011500_4726s8ms_Test318.aif,0.11684321549583508
test\20090404_011500_4745s4ms_Test319.aif,0.09429586843795507
test\20090404_011500_4749s6ms_Test320.aif,0.06469684611366323
test\20090404_011500_4781s0ms_Test321.aif,0.04442867125256667
test\20090404_011500_4788s1ms_Test322.aif,0.2559718922806777
test\20090404_011500_4809s3ms_Test323.aif,0.09111919312297156
test\20090404_011500_4833s1ms_Test324.aif,0.06843415680053395
test\20090404_011500_4885s2ms_Test325.aif,0.07243917230393619
test\20090404_011500_4912s4ms_Test326.aif,0.11297054419552151
test\20090404_011500_4932s6ms_Test327.aif,0.3493559898577234
test\20090404_011500_4960s9ms_Test328.aif,0.08800224895688158
test\20090404_011500_4968s2ms_Test329.aif,0.16403340298981453
test\20090404_011500_5025s0ms_Test330.aif,0.049275870914162585
test\20090404_011500_5047s8ms_Test331.aif,0.06205072610672612
test\20090404_011500_5116s7ms_Test332.aif,0.0627946751668616
test\20090404_011500_5125s8ms_Test333.aif,0.07290074486453768
test\20090404_011500_5129s1ms_Test334.aif,0.07422936107717105
test\20090404_011500_5133s0ms_Test335.aif,0.0725015691045129
test\20090404_011500_5141s1ms_Test336.aif,0.08478526244300626
test\20090404_011500_5143s7ms_Test337.aif,0.08109348424300768
test\20090404_011500_5148s4ms_Test338.aif,0.09822027342807405
test\20090404_011500_5159s8ms_Test339.aif,0.14615927170011145
test\20090404_011500_5173s9ms_Test340.aif,0.06533764981927422
test\20090404_011500_5184s0ms_Test341.aif,0.0812389608536726
test\20090404_011500_5201s2ms_Test342.aif,0.09971814951561002
test\20090404_011500_5211s3ms_Test343.aif,0.054531081558933804
test\20090404_011500_5224s8ms_Test344.aif,0.06947164554392483
test\20090404_011500_5230s9ms_Test345.aif,0.09490075681570093
test\20090404_011500_5237s5ms_Test346.aif,0.09658630717196888
test\20090404_011500_5263s1ms_Test347.aif,0.16294317836126604
test\20090404_011500_5275s3ms_Test348.aif,0.1562520233971471
test\20090404_011500_5299s7ms_Test349.aif,0.1632207073693035
test\20090404_011500_5316s6ms_Test350.aif,0.1242022398858613
test\20090404_011500_5321s1ms_Test351.aif,0.17764303557107086
test\20090404_011500_5332s7ms_Test352.aif,0.253699440132964
test\20090404_011500_5340s7ms_Test353.aif,0.1900461815160295
test\20090404_011500_5358s6ms_Test354.aif,0.1113072841500739
test\20090404_011500_5372s4ms_Test355.aif,0.1891480162269004
test\20090404_011500_5380s4ms_Test356.aif,0.12304061816304364
test\20090404_011500_5392s3ms_Test357.aif,0.08926206871453574
test\20090404_013000_5414s8ms_Test358.aif,0.13001766901572478
test\20090404_013000_5453s9ms_Test359.aif,0.12335305169255321
test\20090404_013000_5459s1ms_Test360.aif,0.08717713318732911
test\20090404_013000_5462s9ms_Test361.aif,0.10464061305282497
test\20090404_013000_5489s7ms_Test362.aif,0.10399133433687198
test\20090404_013000_5495s6ms_Test363.aif,0.09644097854156859
test\20090404_013000_5501s8ms_Test364.aif,0.06901987223467262
test\20090404_013000_5552s5ms_Test365.aif,0.10653982590955074
test\20090404_013000_5587s6ms_Test366.aif,0.09733862080643534
test\20090404_013000_5617s9ms_Test367.aif,0.060972551888350296
test\20090404_013000_5678s7ms_Test368.aif,0.06656721103862971
test\20090404_013000_5681s8ms_Test369.aif,0.09172605494452792
test\20090404_013000_5689s2ms_Test370.aif,0.13320011433526907
test\20090404_013000_5691s1ms_Test371.aif,0.09941392044924968
test\20090404_013000_5691s3ms_Test372.aif,0.10417604868347778
test\20090404_013000_5719s6ms_Test373.aif,0.3459009587764427
test\20090404_013000_5735s8ms_Test374.aif,0.05448762372827028
test\20090404_013000_5749s3ms_Test375.aif,0.13231088610980096
test\20090404_013000_5815s9ms_Test376.aif,0.06953583299784319
test\20090404_013000_5862s0ms_Test377.aif,0.060241370006903015
test\20090404_013000_5864s2ms_Test378.aif,0.096310515039712
test\20090404_013000_5869s4ms_Test379.aif,0.04852460906441907
test\20090404_013000_5922s6ms_Test380.aif,0.1021955302301558
test\20090404_013000_5942s0ms_Test381.aif,0.07294564717733526
test\20090404_013000_5969s1ms_Test382.aif,0.06925067510060842
test\20090404_013000_6006s7ms_Test383.aif,0.06829847424061375
test\20090404_013000_6042s3ms_Test384.aif,0.10105439624988836
test\20090404_013000_6043s8ms_Test385.aif,0.06024073795314177
test\20090404_013000_6049s1ms_Test386.aif,0.08228379528650777
test\20090404_013000_6051s9ms_Test387.aif,0.12188930264483734
test\20090404_013000_6115s7ms_Test388.aif,0.14397165185841002
test\20090404_013000_6119s0ms_Test389.aif,0.052044831771924094
test\20090404_013000_6160s3ms_Test390.aif,0.061959157910993136
test\20090404_013000_6222s5ms_Test391.aif,0.07227358236941067
test\20090404_013000_6228s6ms_Test392.aif,0.07477205534604642
test\20090404_013000_6229s9ms_Test393.aif,0.08302614709064897
test\20090404_014500_6301s7ms_Test394.aif,0.06624114697836776
test\20090404_014500_6306s1ms_Test395.aif,0.2008989530256379
test\20090404_014500_6306s9ms_Test396.aif,0.07758509451074116
test\20090404_014500_6336s2ms_Test397.aif,0.08509895754448081
test\20090404_014500_6387s1ms_Test398.aif,0.22919126231370987
test\20090404_014500_6403s0ms_Test399.aif,0.07222479407990876
test\20090404_014500_6405s0ms_Test400.aif,0.08981547640550931
test\20090404_014500_6410s1ms_Test401.aif,0.12236269843223102
test\20090404_014500_6412s6ms_Test402.aif,0.09187092078469002
test\20090404_014500_6422s9ms_Test403.aif,0.22735067073962148
test\20090404_014500_6453s6ms_Test404.aif,0.05781369346149995
test\20090404_014500_6466s3ms_Test405.aif,0.07083091064850495
test\20090404_014500_6559s6ms_Test406.aif,0.13758220842445418
test\20090404_014500_6583s0ms_Test407.aif,0.0749910870912497
test\20090404_014500_6589s8ms_Test408.aif,0.04537287496922344
test\20090404_014500_6592s4ms_Test409.aif,0.07431604124452594
test\20090404_014500_6602s5ms_Test410.aif,0.12795910137467956
test\20090404_014500_6621s8ms_Test411.aif,0.13405463711904683
test\20090404_014500_6659s2ms_Test412.aif,0.08086354701853744
test\20090404_014500_6690s9ms_Test413.aif,0.1656205534677228
test\20090404_014500_6701s8ms_Test414.aif,0.1332107293945848
test\20090404_014500_6724s2ms_Test415.aif,0.09536878744437856
test\20090404_014500_6738s4ms_Test416.aif,0.0936055910941046
test\20090404_014500_6758s7ms_Test417.aif,0.1529235315739789
test\20090404_014500_6760s9ms_Test418.aif,0.08763885530774373
test\20090404_014500_6763s3ms_Test419.aif,0.121102286501429
test\20090404_014500_6800s4ms_Test420.aif,0.24575244023157547
test\20090404_014500_6801s0ms_Test421.aif,0.0730778763156962
test\20090404_014500_6805s3ms_Test422.aif,0.06543292631258316
test\20090404_014500_6818s3ms_Test423.aif,0.1049619845935426
test\20090404_014500_6822s6ms_Test424.aif,0.16488709072156066
test\20090404_014500_6825s4ms_Test425.aif,0.06885509803425947
test\20090404_014500_6845s4ms_Test426.aif,0.044169242628945025
test\20090404_014500_6866s8ms_Test427.aif,0.11025997891246477
test\20090404_014500_6876s4ms_Test428.aif,0.09724871054813973
test\20090404_014500_6879s2ms_Test429.aif,0.14773152041868115
test\20090404_014500_6930s1ms_Test430.aif,0.06625695590006637
test\20090404_014500_6943s6ms_Test431.aif,0.05133594315751924
test\20090404_014500_6950s7ms_Test432.aif,0.06562837301828738
test\20090404_014500_6965s3ms_Test433.aif,0.1344072306183456
test\20090404_014500_6970s8ms_Test434.aif,0.08943566648096228
test\20090404_014500_6992s8ms_Test435.aif,0.05924277903024514
test\20090404_014500_7045s4ms_Test436.aif,0.13032161986584598
test\20090404_014500_7054s0ms_Test437.aif,0.04361879911550964
test\20090404_014500_7056s9ms_Test438.aif,0.0980485165581711
test\20090404_014500_7062s0ms_Test439.aif,0.13529031393227914
test\20090404_014500_7069s3ms_Test440.aif,0.05293548815324368
test\20090404_014500_7085s6ms_Test441.aif,0.0802112836512141
test\20090404_014500_7090s9ms_Test442.aif,0.08098802595641702
test\20090404_014500_7123s9ms_Test443.aif,0.18836557235112475
test\20090404_014500_7126s7ms_Test444.aif,0.06790103836818229
test\20090404_014500_7158s4ms_Test445.aif,0.06741129850340578
test\20090404_014500_7163s1ms_Test446.aif,0.09076797735876148
test\20090404_014500_7182s8ms_Test447.aif,0.253949299207989
test\20090404_020000_7216s0ms_Test448.aif,0.18406137665434266
test\20090404_020000_7243s5ms_Test449.aif,0.09932917005011473
test\20090404_020000_7264s4ms_Test450.aif,0.08243563852363804
test\20090404_020000_7292s1ms_Test451.aif,0.10617817516619961
test\20090404_020000_7294s0ms_Test452.aif,0.11645928328839644
test\20090404_020000_7303s9ms_Test453.aif,0.0464998182828811
test\20090404_020000_7311s1ms_Test454.aif,0.052244679724364675
test\20090404_020000_7358s1ms_Test455.aif,0.14646809412780154
test\20090404_020000_7358s4ms_Test456.aif,0.08371437143441113
test\20090404_020000_7401s2ms_Test457.aif,0.07455301196595221
test\20090404_020000_7411s9ms_Test458.aif,0.04524390407232987
test\20090404_020000_7418s1ms_Test459.aif,0.09294550381432361
test\20090404_020000_7471s5ms_Test460.aif,0.0640389808255721
test\20090404_020000_7477s1ms_Test461.aif,0.11074126665209393
test\20090404_020000_7484s4ms_Test462.aif,0.12307416980385281
test\20090404_020000_7491s5ms_Test463.aif,0.06800293440479446
test\20090404_020000_7494s7ms_Test464.aif,0.10981526437354422
test\20090404_020000_7510s3ms_Test465.aif,0.06758425669077353
test\20090404_020000_7561s2ms_Test466.aif,0.10152722925896858
test\20090404_020000_7594s2ms_Test467.aif,0.09365252043149959
test\20090404_020000_7612s8ms_Test468.aif,0.07322350604896045
test\20090404_020000_7664s4ms_Test469.aif,0.2158986575900024
test\20090404_020000_7666s4ms_Test470.aif,0.1764132773254193
test\20090404_020000_7688s5ms_Test471.aif,0.11107853288532954
test\20090404_020000_7691s3ms_Test472.aif,0.06717792082658527
test\20090404_020000_7729s6ms_Test473.aif,0.08972978548326223
test\20090404_020000_7731s1ms_Test474.aif,0.07612298913623138
test\20090404_020000_7732s9ms_Test475.aif,0.04708218397050549
test\20090404_020000_7745s4ms_Test476.aif,0.07619706539024398
test\20090404_020000_7761s5ms_Test477.aif,0.05256556490982616
test\20090404_020000_7810s2ms_Test478.aif,0.04624083104920775
test\20090404_020000_7829s7ms_Test479.aif,0.10135484632439477
test\20090404_020000_7840s9ms_Test480.aif,0.05687489262359733
test\20090404_020000_7844s8ms_Test481.aif,0.05330992255557052
test\20090404_020000_7845s9ms_Test482.aif,0.14763012434196415
test\20090404_020000_7846s4ms_Test483.aif,0.0754076503767769
test\20090404_020000_7851s9ms_Test484.aif,0.1479709789300728
test\20090404_020000_7871s0ms_Test485.aif,0.1020739728325299
test\20090404_020000_7911s5ms_Test486.aif,0.07103182074528545
test\20090404_020000_7916s6ms_Test487.aif,0.07095634859729184
test\20090404_020000_7977s4ms_Test488.aif,0.1460268990033643
test\20090404_020000_8024s8ms_Test489.aif,0.11531880566023452
test\20090404_020000_8032s2ms_Test490.aif,0.07851764536616768
test\20090404_020000_8063s1ms_Test491.aif,0.1936385882817588
test\20090404_020000_8083s5ms_Test492.aif,0.07484595938206172
test\20090404_020000_8089s9ms_Test493.aif,0.0814944296333183
test\20090404_021500_8107s0ms_Test494.aif,0.059609108969443915
test\20090404_021500_8109s1ms_Test495.aif,0.07110101231492107
test\20090404_021500_8128s1ms_Test496.aif,0.06591903443535818
test\20090404_021500_8205s3ms_Test497.aif,0.13651813529951784
test\20090404_021500_8212s4ms_Test498.aif,0.3329877315106067
test\20090404_021500_8285s6ms_Test499.aif,0.2623741463395665
test\20090404_021500_8300s6ms_Test500.aif,0.14087026901643998
test\20090404_021500_8374s7ms_Test501.aif,0.05097451529946395
test\20090404_021500_8385s5ms_Test502.aif,0.1833484407925162
test\20090404_021500_8395s0ms_Test503.aif,0.1209906950722028
test\20090404_021500_8448s8ms_Test504.aif,0.07966131656870315
test\20090404_021500_8565s7ms_Test505.aif,0.12391735547605759
test\20090404_021500_8567s1ms_Test506.aif,0.04577930929460725
test\20090404_021500_8572s1ms_Test507.aif,0.09883768358049422
test\20090404_021500_8623s2ms_Test508.aif,0.055591895366640685
test\20090404_021500_8643s9ms_Test509.aif,0.1186178008516066
test\20090404_021500_8646s1ms_Test510.aif,0.08553975978842476
test\20090404_021500_8671s3ms_Test511.aif,0.12241471081941745
test\20090404_021500_8718s3ms_Test512.aif,0.07738445932437293
test\20090404_021500_8727s0ms_Test513.aif,0.14643393117910053
test\20090404_021500_8733s6ms_Test514.aif,0.06753923206952168
test\20090404_021500_8741s8ms_Test515.aif,0.09381631560747676
test\20090404_021500_8745s8ms_Test516.aif,0.04928421690286689
test\20090404_021500_8747s8ms_Test517.aif,0.07028561504096492
test\20090404_021500_8752s6ms_Test518.aif,0.11084069173413878
test\20090404_021500_8797s7ms_Test519.aif,0.05318105467317028
test\20090404_021500_8798s6ms_Test520.aif,0.0761496768765216
test\20090404_021500_8800s9ms_Test521.aif,0.15618819125676725
test\20090404_021500_8818s5ms_Test522.aif,0.06811596862574307
test\20090404_021500_8911s7ms_Test523.aif,0.08097049865947549
test\20090404_021500_8925s9ms_Test524.aif,0.07905103875900468
test\20090404_021500_8933s2ms_Test525.aif,0.18981546106411115
test\20090404_021500_8974s0ms_Test526.aif,0.0729990153400362
test\20090404_021500_8980s5ms_Test527.aif,0.07270871985295793
test\20090404_021500_8986s4ms_Test528.aif,0.0974246844871521
test\20090404_023000_9021s4ms_Test529.aif,0.055995950072287824
test\20090404_023000_9050s8ms_Test530.aif,0.07069496783915105
test\20090404_023000_9100s9ms_Test531.aif,0.15114307985856765
test\20090404_023000_9106s2ms_Test532.aif,0.08579456370933498
test\20090404_023000_9108s9ms_Test533.aif,0.07283794913574311
test\20090404_023000_9161s9ms_Test534.aif,0.04826316425261338
test\20090404_023000_9219s9ms_Test535.aif,0.10363635319943953
test\20090404_023000_9222s4ms_Test536.aif,0.06856449763138589
test\20090404_023000_9231s0ms_Test537.aif,0.09375543126312386
test\20090404_023000_9252s1ms_Test538.aif,0.07384285687906776
test\20090404_023000_9274s3ms_Test539.aif,0.11674145958340226
test\20090404_023000_9286s6ms_Test540.aif,0.11062262709747268
test\20090404_023000_9288s8ms_Test541.aif,0.08431144880053003
test\20090404_023000_9314s7ms_Test542.aif,0.10679760949195892
test\20090404_023000_9317s9ms_Test543.aif,0.08278342111006495
test\20090404_023000_9397s5ms_Test544.aif,0.06453276703640544
test\20090404_023000_9464s0ms_Test545.aif,0.07868700021412174
test\20090404_023000_9466s9ms_Test546.aif,0.06700028336192596
test\20090404_023000_9468s9ms_Test547.aif,0.07975847183670605
test\20090404_023000_9472s8ms_Test548.aif,0.09078314648388892
test\20090404_023000_9474s0ms_Test549.aif,0.20083454732287645
test\20090404_023000_9476s6ms_Test550.aif,0.06962605035986354
test\20090404_023000_9497s9ms_Test551.aif,0.12931923249265004
test\20090404_023000_9519s9ms_Test552.aif,0.08322842965202505
test\20090404_023000_9550s9ms_Test553.aif,0.128952537110738
test\20090404_023000_9551s0ms_Test554.aif,0.12413854494090122
test\20090404_023000_9556s2ms_Test555.aif,0.16340141507827227
test\20090404_023000_9564s2ms_Test556.aif,0.08821983028456241
test\20090404_023000_9574s3ms_Test557.aif,0.13657615289250224
test\20090404_023000_9587s9ms_Test558.aif,0.1683999994845515
test\20090404_023000_9588s4ms_Test559.aif,0.10664736956896465
test\20090404_023000_9591s5ms_Test560.aif,0.08182753895664277
test\20090404_023000_9613s4ms_Test561.aif,0.1392389356510338
test\20090404_023000_9644s6ms_Test562.aif,0.11484672171937194
test\20090404_023000_9646s9ms_Test563.aif,0.0815610688080134
test\20090404_023000_9653s7ms_Test564.aif,0.16666098145961963
test\20090404_023000_9673s7ms_Test565.aif,0.104682654738376
test\20090404_023000_9681s6ms_Test566.aif,0.09003109102027984
test\20090404_023000_9714s5ms_Test567.aif,0.07480677706946667
test\20090404_023000_9778s1ms_Test568.aif,0.11306464349304303
test\20090404_023000_9814s1ms_Test569.aif,0.09246776067359634
test\20090404_023000_9827s2ms_Test570.aif,0.10609736158758748
test\20090404_023000_9829s3ms_Test571.aif,0.08894075142180209
test\20090404_023000_9842s4ms_Test572.aif,0.19543461268041915
test\20090404_023000_9851s2ms_Test573.aif,0.10007726181519853
test\20090404_023000_9855s2ms_Test574.aif,0.10901898667608652
test\20090404_023000_9884s1ms_Test575.aif,0.10037742084418501
test\20090404_023000_9897s5ms_Test576.aif,0.14799381154421795
test\20090404_024500_10002s1ms_Test577.aif,0.09872926228191116
test\20090404_024500_10007s3ms_Test578.aif,0.1586817329305237
test\20090404_024500_10014s1ms_Test579.aif,0.1987932988373828
test\20090404_024500_10064s8ms_Test580.aif,0.0649129301493966
test\20090404_024500_10120s6ms_Test581.aif,0.05755967785646162
test\20090404_024500_10129s0ms_Test582.aif,0.1250866781525455
test\20090404_024500_10131s2ms_Test583.aif,0.091024120484918
test\20090404_024500_10131s4ms_Test584.aif,0.06873363376858224
test\20090404_024500_10146s3ms_Test585.aif,0.15691811279722162
test\20090404_024500_10157s2ms_Test586.aif,0.49928627399771447
test\20090404_024500_10161s4ms_Test587.aif,0.07330461207581755
test\20090404_024500_10176s9ms_Test588.aif,0.368810168942394
test\20090404_024500_10180s1ms_Test589.aif,0.15080164732489884
test\20090404_024500_10187s5ms_Test590.aif,0.06839557039018684
test\20090404_024500_10193s7ms_Test591.aif,0.09429728455377856
test\20090404_024500_10212s9ms_Test592.aif,0.08811159848232354
test\20090404_024500_10225s1ms_Test593.aif,0.08385938362406574
test\20090404_024500_10246s6ms_Test594.aif,0.13863611276755575
test\20090404_024500_10286s7ms_Test595.aif,0.09315715750391178
test\20090404_024500_10301s8ms_Test596.aif,0.11623959108716879
test\20090404_024500_10317s8ms_Test597.aif,0.15037838718346053
test\20090404_024500_10329s8ms_Test598.aif,0.11213088740585597
test\20090404_024500_10330s5ms_Test599.aif,0.1557455024319374
test\20090404_024500_10368s0ms_Test600.aif,0.11118975557094908
test\20090404_024500_10427s6ms_Test601.aif,0.07251391453804401
test\20090404_024500_10433s3ms_Test602.aif,0.11294185956898074
test\20090404_024500_10479s2ms_Test603.aif,0.09015964612586197
test\20090404_024500_10493s6ms_Test604.aif,0.06806335709275727
test\20090404_024500_10525s0ms_Test605.aif,0.08205963818612641
test\20090404_024500_10548s1ms_Test606.aif,0.05693740808170795
test\20090404_024500_10555s3ms_Test607.aif,0.08098058520098807
test\20090404_024500_10576s9ms_Test608.aif,0.08173257801517991
test\20090404_024500_10588s3ms_Test609.aif,0.2409430535731398
test\20090404_024500_10618s4ms_Test610.aif,0.11924424772573185
test\20090404_024500_10639s0ms_Test611.aif,0.25142278589976297
test\20090404_024500_10639s8ms_Test612.aif,0.11301052455838638
test\20090404_024500_10669s1ms_Test613.aif,0.05347817304144172
test\20090404_024500_10669s7ms_Test614.aif,0.16450905805731647
test\20090404_024500_10676s1ms_Test615.aif,0.10130857916597473
test\20090404_024500_10681s1ms_Test616.aif,0.08377934935449989
test\20090404_024500_10689s2ms_Test617.aif,0.0816318626491387
test\20090404_024500_10704s7ms_Test618.aif,0.07126914985686918
test\20090404_024500_10710s3ms_Test619.aif,0.09297895996267158
test\20090404_024500_10728s2ms_Test620.aif,0.06083753977754305
test\20090404_024500_10730s6ms_Test621.aif,0.09949328644446327
test\20090404_024500_10737s5ms_Test622.aif,0.06728210124247987
test\20090404_024500_10740s6ms_Test623.aif,0.0866350223566751
test\20090404_024500_10754s3ms_Test624.aif,0.058664541138199244
test\20090404_024500_10792s8ms_Test625.aif,0.13945005542145314
test\20090404_024500_9936s9ms_Test626.aif,0.13404482799676862
test\20090404_024500_9962s0ms_Test627.aif,0.18128030440622397
test\20090404_024500_9974s2ms_Test628.aif,0.06356768073748022
test\20090404_024500_9978s0ms_Test629.aif,0.10882367619258004
test\20090404_030000_10800s3ms_Test630.aif,0.053340790917962864
test\20090404_030000_10807s5ms_Test631.aif,0.12044475704421997
test\20090404_030000_10812s0ms_Test632.aif,0.09314445876641092
test\20090404_030000_10827s7ms_Test633.aif,0.0884544314323343
