filename,label
test\20090404_030000_10860s4ms_Test634.aif,0.046797715214328406
test\20090404_030000_10872s0ms_Test635.aif,0.08883767899598667
test\20090404_030000_10908s7ms_Test636.aif,0.14256388026735883
test\20090404_030000_10910s6ms_Test637.aif,0.07027183463709734
test\20090404_030000_10914s4ms_Test638.aif,0.10254699522852317
test\20090404_030000_10923s5ms_Test639.aif,0.11234636756199708
test\20090404_030000_10926s1ms_Test640.aif,0.09687822966384875
test\20090404_030000_10943s5ms_Test641.aif,0.07771395441286837
test\20090404_030000_10957s4ms_Test642.aif,0.08386452176374364
test\20090404_030000_10963s8ms_Test643.aif,0.19192895528420953
test\20090404_030000_10968s3ms_Test644.aif,0.056800512688817896
test\20090404_030000_10972s6ms_Test645.aif,0.16453243148439106
test\20090404_030000_11004s5ms_Test646.aif,0.07428688837736518
test\20090404_030000_11019s9ms_Test647.aif,0.18975839218238685
test\20090404_030000_11023s1ms_Test648.aif,0.11490051540121111
test\20090404_030000_11026s3ms_Test649.aif,0.0716488625981978
test\20090404_030000_11034s9ms_Test650.aif,0.13636978726883078
test\20090404_030000_11037s4ms_Test651.aif,0.17338525517009806
test\20090404_030000_11043s6ms_Test652.aif,0.21732202883060223
test\20090404_030000_11047s1ms_Test653.aif,0.06924231523618346
test\20090404_030000_11074s9ms_Test654.aif,0.0629435483029828
test\20090404_030000_11085s7ms_Test655.aif,0.08253105591996923
test\20090404_030000_11088s0ms_Test656.aif,0.10176347965212014
test\20090404_030000_11089s5ms_Test657.aif,0.14095627157818386
test\20090404_030000_11137s4ms_Test658.aif,0.07593108132559775
test\20090404_030000_11216s2ms_Test659.aif,0.39378611504652034
test\20090404_030000_11235s3ms_Test660.aif,0.10405940383052781
test\20090404_030000_11264s9ms_Test661.aif,0.10928813358406912
test\20090404_030000_11268s9ms_Test662.aif,0.07766654033876537
test\20090404_030000_11275s5ms_Test663.aif,0.12369381733570846
test\20090404_030000_11278s4ms_Test664.aif,0.1018394381850692
test\20090404_030000_11289s6ms_Test665.aif,0.09550171539547593
test\20090404_030000_11326s3ms_Test666.aif,0.14773730903964055
test\20090404_030000_11346s9ms_Test667.aif,0.0845958533305728
test\20090404_030000_11347s6ms_Test668.aif,0.4021352721247136
test\20090404_030000_11365s6ms_Test669.aif,0.09171203838737112
test\20090404_030000_11414s3ms_Test670.aif,0.0951316371631727
test\20090404_030000_11442s7ms_Test671.aif,0.09858551906398726
test\20090404_030000_11449s4ms_Test672.aif,0.17735219112670256
test\20090404_030000_11451s4ms_Test673.aif,0.07317217701110582
test\20090404_030000_11455s9ms_Test674.aif,0.07772226857638403
test\20090404_030000_11458s7ms_Test675.aif,0.09986672860010944
test\20090404_030000_11465s3ms_Test676.aif,0.08503381213454235
test\20090404_030000_11486s9ms_Test677.aif,0.12844032556938761
test\20090404_030000_11494s1ms_Test678.aif,0.10964470505990503
test\20090404_030000_11505s7ms_Test679.aif,0.08286480075645215
test\20090404_030000_11528s9ms_Test680.aif,0.04989154687690386
test\20090404_030000_11530s3ms_Test681.aif,0.09054742772139922
test\20090404_030000_11559s7ms_Test682.aif,0.08707276672282778
test\20090404_030000_11566s2ms_Test683.aif,0.15037761210807302
test\20090404_030000_11602s2ms_Test684.aif,0.09374561696520793
test\20090404_030000_11610s7ms_Test685.aif,0.10807496174376145
test\20090404_030000_11625s9ms_Test686.aif,0.09239865331716753
test\20090404_030000_11629s5ms_Test687.aif,0.06583631628466334
test\20090404_030000_11638s0ms_Test688.aif,0.0641494030348763
test\20090404_030000_11641s1ms_Test689.aif,0.11019540499163039
test\20090404_030000_11649s0ms_Test690.aif,0.13191222411067133
test\20090404_030000_11662s3ms_Test691.aif,0.20065854309120412
test\20090404_030000_11667s9ms_Test692.aif,0.066010495376794
test\20090404_030000_11677s9ms_Test693.aif,0.1900838588826906
test\20090404_031500_11775s4ms_Test694.aif,0.27950605278582424
test\20090404_031500_11783s0ms_Test695.aif,0.10783696940029079
test\20090404_031500_11809s9ms_Test696.aif,0.05310041361793729
test\20090404_031500_11838s1ms_Test697.aif,0.07189035036707968
test\20090404_031500_11883s7ms_Test698.aif,0.07728021109867218
test\20090404_031500_11915s5ms_Test699.aif,0.07960426083360865
test\20090404_031500_11931s0ms_Test700.aif,0.04264511070852713
test\20090404_031500_11936s6ms_Test701.aif,0.13687494188654942
test\20090404_031500_11941s1ms_Test702.aif,0.2503821195549396
test\20090404_031500_11983s3ms_Test703.aif,0.0821194498699414
test\20090404_031500_11989s9ms_Test704.aif,0.11339274559041708
test\20090404_031500_12010s8ms_Test705.aif,0.10942857858609574
test\20090404_031500_12021s0ms_Test706.aif,0.13252307236171365
test\20090404_031500_12034s0ms_Test707.aif,0.12254322895454911
test\20090404_031500_12060s9ms_Test708.aif,0.05051538122521005
test\20090404_031500_12070s1ms_Test709.aif,0.11281399410882859
test\20090404_031500_12074s8ms_Test710.aif,0.16096682895450884
test\20090404_031500_12082s1ms_Test711.aif,0.05621091694682926
test\20090404_031500_12085s0ms_Test712.aif,0.09206021690204559
test\20090404_031500_12114s2ms_Test713.aif,0.10209101477645229
test\20090404_031500_12164s8ms_Test714.aif,0.07258306535397843
test\20090404_031500_12170s4ms_Test715.aif,0.07200146146888095
test\20090404_031500_12179s1ms_Test716.aif,0.12807331492391585
test\20090404_031500_12182s2ms_Test717.aif,0.050169609023996385
test\20090404_031500_12185s6ms_Test718.aif,0.11012683941234154
test\20090404_031500_12193s6ms_Test719.aif,0.07047394741289933
test\20090404_031500_12203s2ms_Test720.aif,0.06431886091465812
test\20090404_031500_12209s1ms_Test721.aif,0.08536801072518156
test\20090404_031500_12220s9ms_Test722.aif,0.06189524221304794
test\20090404_031500_12229s1ms_Test723.aif,0.15237597097958885
test\20090404_031500_12230s1ms_Test724.aif,0.07199302708902024
test\20090404_031500_12242s6ms_Test725.aif,0.05383903522896046
test\20090404_031500_12263s5ms_Test726.aif,0.057426706600236375
test\20090404_031500_12267s0ms_Test727.aif,0.06283922909815534
test\20090404_031500_12318s1ms_Test728.aif,0.0675267258280637
test\20090404_031500_12330s3ms_Test729.aif,0.05084456608063787
test\20090404_031500_12338s1ms_Test730.aif,0.11631217478858029
test\20090404_031500_12350s8ms_Test731.aif,0.061887088789185175
test\20090404_031500_12376s0ms_Test732.aif,0.12048663407938855
test\20090404_031500_12385s1ms_Test733.aif,0.14341383949002295
test\20090404_031500_12405s0ms_Test734.aif,0.10867487489728796
test\20090404_031500_12409s3ms_Test735.aif,0.06740733222129669
test\20090404_031500_12437s8ms_Test736.aif,0.11262031392152887
test\20090404_031500_12460s2ms_Test737.aif,0.0888912083770147
test\20090404_031500_12495s1ms_Test738.aif,0.12448790867952803
test\20090404_031500_12502s3ms_Test739.aif,0.21262845954890772
test\20090404_031500_12506s0ms_Test740.aif,0.06823690586261037
test\20090404_031500_12515s3ms_Test741.aif,0.11234875278413266
test\20090404_031500_12517s7ms_Test742.aif,0.08158334137058308
test\20090404_031500_12520s6ms_Test743.aif,0.04157350044111533
test\20090404_031500_12530s0ms_Test744.aif,0.061441324759754994
test\20090404_031500_12530s5ms_Test745.aif,0.05929220345070502
test\20090404_031500_12545s1ms_Test746.aif,0.04750328903966356
test\20090404_031500_12573s6ms_Test747.aif,0.0985994615503409
test\20090404_031500_12574s9ms_Test748.aif,0.10872494564702972
test\20090404_031500_12585s5ms_Test749.aif,0.08142797773907283
test\20090404_031500_12595s2ms_Test750.aif,0.07997901741974214
test\20090404_033000_12607s0ms_Test751.aif,0.17769211021452933
test\20090404_033000_12617s7ms_Test752.aif,0.030717244837152335
test\20090404_033000_12638s3ms_Test753.aif,0.0274373351754886
test\20090404_033000_12640s8ms_Test754.aif,0.047385333878720876
test\20090404_033000_12646s6ms_Test755.aif,0.11057673822789733
test\20090404_033000_12670s3ms_Test756.aif,0.05109255153841715
test\20090404_033000_12697s0ms_Test757.aif,0.044175110736578295
test\20090404_033000_12710s8ms_Test758.aif,0.07754177761530039
test\20090404_033000_12712s0ms_Test759.aif,0.07886404391461903
test\20090404_033000_12716s8ms_Test760.aif,0.06459323690216591
test\20090404_033000_12718s7ms_Test761.aif,0.02870828660634424
test\20090404_033000_12750s6ms_Test762.aif,0.026948870884355297
test\20090404_033000_12754s2ms_Test763.aif,0.10904219953407314
test\20090404_033000_12776s9ms_Test764.aif,0.08078632099757513
test\20090404_033000_12779s8ms_Test765.aif,0.0552697565655327
test\20090404_033000_12784s2ms_Test766.aif,0.11474093218637167
test\20090404_033000_12790s3ms_Test767.aif,0.034886998167250736
test\20090404_033000_12801s6ms_Test768.aif,0.11533588638985304
test\20090404_033000_12809s6ms_Test769.aif,0.09043698854298786
test\20090404_033000_12821s6ms_Test770.aif,0.0645346369533676
test\20090404_033000_12831s7ms_Test771.aif,0.02643008081089956
test\20090404_033000_12835s4ms_Test772.aif,0.06651936415088382
test\20090404_033000_12843s8ms_Test773.aif,0.05602024745387504
test\20090404_033000_12864s8ms_Test774.aif,0.03692511345247992
test\20090404_033000_12885s2ms_Test775.aif,0.08812293962170951
test\20090404_033000_12890s0ms_Test776.aif,0.13415955666338453
test\20090404_033000_12893s6ms_Test777.aif,0.06502131321435085
test\20090404_033000_12908s8ms_Test778.aif,0.1332318040288027
test\20090404_033000_12912s1ms_Test779.aif,0.04230880834430243
test\20090404_033000_12919s4ms_Test780.aif,0.08435340166137102
test\20090404_033000_12938s4ms_Test781.aif,0.03646263669825747
test\20090404_033000_12948s7ms_Test782.aif,0.0243672284213898
test\20090404_033000_12961s7ms_Test783.aif,0.060670234219087064
test\20090404_033000_12966s8ms_Test784.aif,0.06535207491300458
test\20090404_033000_12970s5ms_Test785.aif,0.1501402935231174
test\20090404_033000_12983s8ms_Test786.aif,0.025538789806221582
test\20090404_033000_13000s1ms_Test787.aif,0.15770828192372807
test\20090404_033000_13021s0ms_Test788.aif,0.08728139917901269
test\20090404_033000_13022s5ms_Test789.aif,0.0369344430605735
test\20090404_033000_13066s9ms_Test790.aif,0.04150973299442202
test\20090404_033000_13076s8ms_Test791.aif,0.21364281303272867
test\20090404_033000_13103s7ms_Test792.aif,0.06673317777701282
test\20090404_033000_13121s3ms_Test793.aif,0.09363186344109865
test\20090404_033000_13132s9ms_Test794.aif,0.11154519654485134
test\20090404_033000_13154s8ms_Test795.aif,0.21130335195286984
test\20090404_033000_13184s5ms_Test796.aif,0.04606078932951641
test\20090404_033000_13189s8ms_Test797.aif,0.0585026996370254
test\20090404_033000_13203s8ms_Test798.aif,0.037906423593965975
test\20090404_033000_13207s6ms_Test799.aif,0.15759320240300442
test\20090404_033000_13212s9ms_Test800.aif,0.15363781486067782
test\20090404_033000_13215s8ms_Test801.aif,0.024531260524160835
test\20090404_033000_13217s9ms_Test802.aif,0.06563661242970467
test\20090404_033000_13228s8ms_Test803.aif,0.26162263767046534
test\20090404_033000_13254s7ms_Test804.aif,0.07904414066696505
test\20090404_033000_13263s4ms_Test805.aif,0.11464974169103166
test\20090404_033000_13266s2ms_Test806.aif,0.028305305922098085
test\20090404_033000_13271s0ms_Test807.aif,0.03246687486741932
test\20090404_033000_13275s8ms_Test808.aif,0.08894164128428488
test\20090404_033000_13297s2ms_Test809.aif,0.044229724027034435
test\20090404_033000_13311s9ms_Test810.aif,0.18198647811881621
test\20090404_033000_13313s3ms_Test811.aif,0.06941286885844229
test\20090404_033000_13319s1ms_Test812.aif,0.04280754269500505
test\20090404_033000_13330s2ms_Test813.aif,0.06616773215185731
test\20090404_033000_13344s7ms_Test814.aif,0.10511637540416979
test\20090404_033000_13357s1ms_Test815.aif,0.1361205257898877
test\20090404_033000_13363s2ms_Test816.aif,0.14583202246057347
test\20090404_033000_13377s0ms_Test817.aif,0.13277876396276236
test\20090404_033000_13391s7ms_Test818.aif,0.03619893169979979
test\20090404_033000_13393s7ms_Test819.aif,0.06424371058657583
test\20090404_033000_13397s3ms_Test820.aif,0.0375581373024225
test\20090404_033000_13412s1ms_Test821.aif,0.09537822024373126
test\20090404_033000_13418s4ms_Test822.aif,0.07593469167215154
test\20090404_033000_13426s3ms_Test823.aif,0.06778898847928787
test\20090404_033000_13431s7ms_Test824.aif,0.060476969317077696
test\20090404_033000_13439s8ms_Test825.aif,0.01725268047835968
test\20090404_033000_13440s2ms_Test826.aif,0.10288554751054786
test\20090404_033000_13450s4ms_Test827.aif,0.036280323555295604
test\20090404_033000_13454s7ms_Test828.aif,0.06153270084375941
test\20090404_033000_13457s0ms_Test829.aif,0.18799687945112123
test\20090404_033000_13468s3ms_Test830.aif,0.05554734166531342
test\20090404_033000_13472s0ms_Test831.aif,0.03616935357572136
test\20090404_033000_13480s2ms_Test832.aif,0.14826218691335682
test\20090404_033000_13482s3ms_Test833.aif,0.14730866290291675
test\20090404_033000_13491s0ms_Test834.aif,0.08059039050171783
test\20090404_034500_13505s9ms_Test835.aif,0.13620899329382485
test\20090404_034500_13509s9ms_Test836.aif,0.2055602206527879
test\20090404_034500_13516s9ms_Test837.aif,0.28418680087996495
test\20090404_034500_13518s1ms_Test838.aif,0.09034570846149988
test\20090404_034500_13522s9ms_Test839.aif,0.06790677268854994
test\20090404_034500_13526s1ms_Test840.aif,0.041374803894521445
test\20090404_034500_13531s0ms_Test841.aif,0.1298787102979546
test\20090404_034500_13534s5ms_Test842.aif,0.046808197284036936
test\20090404_034500_13548s4ms_Test843.aif,0.047697599556122273
test\20090404_034500_13550s3ms_Test844.aif,0.06790684744463005
test\20090404_034500_13551s8ms_Test845.aif,0.1252286655921239
test\20090404_034500_13553s6ms_Test846.aif,0.07783770534364083
test\20090404_034500_13561s4ms_Test847.aif,0.10522796958934898
test\20090404_034500_13574s2ms_Test848.aif,0.2568211803427878
test\20090404_034500_13577s1ms_Test849.aif,0.1151985636805254
test\20090404_034500_13587s9ms_Test850.aif,0.060829731921150786
test\20090404_034500_13596s7ms_Test851.aif,0.19346937967395675
test\20090404_034500_13612s7ms_Test852.aif,0.0875914855315551
test\20090404_034500_13619s2ms_Test853.aif,0.06876507395070222
test\20090404_034500_13621s1ms_Test854.aif,0.09723114128353454
test\20090404_034500_13651s6ms_Test855.aif,0.07382306157899575
test\20090404_034500_13654s6ms_Test856.aif,0.14447949025393614
test\20090404_034500_13656s8ms_Test857.aif,0.05775147710908691
test\20090404_034500_13658s0ms_Test858.aif,0.05996776197798764
test\20090404_034500_13675s5ms_Test859.aif,0.08947798917672334
test\20090404_034500_13693s8ms_Test860.aif,0.08950311695060154
test\20090404_034500_13697s2ms_Test861.aif,0.05977467572862319
test\20090404_034500_13708s1ms_Test862.aif,0.028205318300453672
test\20090404_034500_13747s5ms_Test863.aif,0.1104483692322642
test\20090404_034500_13752s8ms_Test864.aif,0.07153331464043365
test\20090404_034500_13753s9ms_Test865.aif,0.019855355900008777
test\20090404_034500_13760s7ms_Test866.aif,0.04186551422058254
test\20090404_034500_13766s1ms_Test867.aif,0.04174805241292457
test\20090404_034500_13774s9ms_Test868.aif,0.07109745948512788
test\20090404_034500_13778s2ms_Test869.aif,0.07655086952017749
test\20090404_034500_13791s1ms_Test870.aif,0.03209180497897425
test\20090404_034500_13792s6ms_Test871.aif,0.11771173073510068
test\20090404_034500_13797s9ms_Test872.aif,0.047071694887403585
test\20090404_034500_13804s5ms_Test873.aif,0.1400289031950489
test\20090404_034500_13808s8ms_Test874.aif,0.10787564122003858
test\20090404_034500_13822s2ms_Test875.aif,0.052770084756761766
test\20090404_034500_13834s9ms_Test876.aif,0.16271548186980947
test\20090404_034500_13843s6ms_Test877.aif,0.1366838618811336
test\20090404_034500_13845s7ms_Test878.aif,0.05915595318168412
test\20090404_034500_13857s0ms_Test879.aif,0.11983935583334752
test\20090404_034500_13921s7ms_Test880.aif,0.10873760739844901
test\20090404_034500_13926s8ms_Test881.aif,0.08570636675457344
test\20090404_034500_13937s1ms_Test882.aif,0.09275769051377207
test\20090404_034500_13952s4ms_Test883.aif,0.3799017727382603
test\20090404_034500_13955s6ms_Test884.aif,0.10391922883432093
test\20090404_034500_13964s5ms_Test885.aif,0.07166128025735718
test\20090404_034500_13988s2ms_Test886.aif,0.03459004365075216
test\20090404_034500_13996s2ms_Test887.aif,0.08953791338740273
test\20090404_034500_14003s0ms_Test888.aif,0.2119134458308559
test\20090404_034500_14009s2ms_Test889.aif,0.040774577014319115
test\20090404_034500_14022s5ms_Test890.aif,0.07087007871449491
test\20090404_034500_14035s2ms_Test891.aif,0.08287969584813897
test\20090404_034500_14039s3ms_Test892.aif,0.07474797081451211
test\20090404_034500_14043s2ms_Test893.aif,0.06809497067058856
test\20090404_034500_14046s7ms_Test894.aif,0.12298588789615976
test\20090404_034500_14059s8ms_Test895.aif,0.055904904973207124
test\20090404_034500_14070s2ms_Test896.aif,0.10738343446998681
test\20090404_034500_14073s4ms_Test897.aif,0.1893093893426191
test\20090404_034500_14098s7ms_Test898.aif,0.052857526277798
test\20090404_034500_14107s1ms_Test899.aif,0.086785040508283
test\20090404_034500_14109s2ms_Test900.aif,0.09657181747897871
test\20090404_034500_14115s0ms_Test901.aif,0.04554262436939204
test\20090404_034500_14126s6ms_Test902.aif,0.06174780850277192
test\20090404_034500_14140s3ms_Test903.aif,0.0632691282689585
test\20090404_034500_14152s6ms_Test904.aif,0.05407181527728765
test\20090404_034500_14156s9ms_Test905.aif,0.05164942931037014
test\20090404_034500_14172s4ms_Test906.aif,0.14018921117059532
test\20090404_034500_14180s1ms_Test907.aif,0.24196466163937305
test\20090404_034500_14189s3ms_Test908.aif,0.0807582940103711
test\20090404_034500_14199s1ms_Test909.aif,0.07122883183156739
test\20090404_034500_14212s4ms_Test910.aif,0.2475873339636988
test\20090404_034500_14250s4ms_Test911.aif,0.06588422508083887
test\20090404_034500_14253s1ms_Test912.aif,0.15017056834198977
test\20090404_034500_14283s9ms_Test913.aif,0.17801258757606217
test\20090404_034500_14305s4ms_Test914.aif,0.04746181427555971
test\20090404_034500_14330s3ms_Test915.aif,0.15739898250705087
test\20090404_034500_14340s2ms_Test916.aif,0.11971572450553686
test\20090404_034500_14342s6ms_Test917.aif,0.14552019524444867
test\20090404_034500_14353s6ms_Test918.aif,0.10363289979965234
test\20090404_034500_14358s8ms_Test919.aif,0.15063779239321462
test\20090404_034500_14365s6ms_Test920.aif,0.08737371033414086
test\20090404_034500_14375s5ms_Test921.aif,0.06456966974079845
test\20090404_040000_14403s0ms_Test922.aif,0.25740410680698605
test\20090404_040000_14454s6ms_Test923.aif,0.1404943104031912
test\20090404_040000_14472s1ms_Test924.aif,0.07212450787636575
test\20090404_040000_14497s5ms_Test925.aif,0.07266346051590022
test\20090404_040000_14520s4ms_Test926.aif,0.09365919590983433
test\20090404_040000_14524s9ms_Test927.aif,0.06474464187102905
test\20090404_040000_14533s7ms_Test928.aif,0.07097687191293392
test\20090404_040000_14541s4ms_Test929.aif,0.08812538363358702
test\20090404_040000_14568s4ms_Test930.aif,0.08594948291249475
test\20090404_040000_14578s3ms_Test931.aif,0.20743225807622467
test\20090404_040000_14608s4ms_Test932.aif,0.11000415384842897
test\20090404_040000_14635s7ms_Test933.aif,0.05803661428450283
test\20090404_040000_14643s1ms_Test934.aif,0.08673774906330778
test\20090404_040000_14655s4ms_Test935.aif,0.10492085730198476
test\20090404_040000_14693s5ms_Test936.aif,0.12832588068892006
test\20090404_040000_14695s5ms_Test937.aif,0.06680483804244201
test\20090404_040000_14734s1ms_Test938.aif,0.06505725375397722
test\20090404_040000_14808s9ms_Test939.aif,0.11428604594912999
test\20090404_040000_14832s1ms_Test940.aif,0.08557486676632109
test\20090404_040000_14833s8ms_Test941.aif,0.1680554069303076
test\20090404_040000_14839s0ms_Test942.aif,0.10091072234124528
test\20090404_040000_14861s7ms_Test943.aif,0.08834246953338225
test\20090404_040000_14873s8ms_Test944.aif,0.08039089941644573
