filename,label
test\20090404_040000_14875s8ms_Test945.aif,0.09168652760827016
test\20090404_040000_14881s7ms_Test946.aif,0.09520846320133736
test\20090404_040000_14989s0ms_Test947.aif,0.08263988447162661
test\20090404_040000_14996s9ms_Test948.aif,0.1413831553881454
test\20090404_040000_14997s9ms_Test949.aif,0.1488253801398517
test\20090404_040000_15034s9ms_Test950.aif,0.09431433337079216
test\20090404_040000_15041s6ms_Test951.aif,0.0924890052481519
test\20090404_040000_15054s1ms_Test952.aif,0.09407442393253472
test\20090404_040000_15061s6ms_Test953.aif,0.11474924488037581
test\20090404_040000_15075s3ms_Test954.aif,0.08227368237439461
test\20090404_040000_15100s3ms_Test955.aif,0.15686389466584003
test\20090404_040000_15151s1ms_Test956.aif,0.04433564356828492
test\20090404_040000_15158s0ms_Test957.aif,0.10038784952686508
test\20090404_040000_15169s4ms_Test958.aif,0.03489165065684571
test\20090404_040000_15207s2ms_Test959.aif,0.07319300634949283
test\20090404_040000_15241s3ms_Test960.aif,0.07059982684430954
test\20090404_040000_15244s7ms_Test961.aif,0.08483190806389178
test\20090404_040000_15293s2ms_Test962.aif,0.2019912595410428
test\20090404_041500_15406s4ms_Test963.aif,0.04107214474729592
test\20090404_041500_15414s5ms_Test964.aif,0.11852123049652157
test\20090404_041500_15500s3ms_Test965.aif,0.08321459043423692
test\20090404_041500_15508s7ms_Test966.aif,0.0663742458212546
test\20090404_041500_15512s9ms_Test967.aif,0.045242414917888905
test\20090404_041500_15517s3ms_Test968.aif,0.15999210534621763
test\20090404_041500_15592s7ms_Test969.aif,0.08189397137720134
test\20090404_041500_15594s7ms_Test970.aif,0.08311194951971485
test\20090404_041500_15601s7ms_Test971.aif,0.0410919418708703
test\20090404_041500_15639s4ms_Test972.aif,0.16709595805118524
test\20090404_041500_15651s3ms_Test973.aif,0.0701653429879041
test\20090404_041500_15705s1ms_Test974.aif,0.05802429716471378
test\20090404_041500_15740s1ms_Test975.aif,0.07256352871897558
test\20090404_041500_15774s9ms_Test976.aif,0.06699255786515063
test\20090404_041500_15790s7ms_Test977.aif,0.10981134640519445
test\20090404_041500_15812s1ms_Test978.aif,0.08140507742177319
test\20090404_041500_15815s6ms_Test979.aif,0.051196429218864976
test\20090404_041500_15819s8ms_Test980.aif,0.1190813918818361
test\20090404_041500_15827s3ms_Test981.aif,0.11604013835626102
test\20090404_041500_15860s3ms_Test982.aif,0.08460608291235742
test\20090404_041500_15881s0ms_Test983.aif,0.03696638305128833
test\20090404_041500_15883s9ms_Test984.aif,0.10976773526204747
test\20090404_041500_15887s4ms_Test985.aif,0.11600317171269205
test\20090404_041500_15945s0ms_Test986.aif,0.07260686512999469
test\20090404_041500_15955s2ms_Test987.aif,0.07382203402630519
test\20090404_041500_16010s3ms_Test988.aif,0.0810237584713309
test\20090404_041500_16015s9ms_Test989.aif,0.04772809246080781
test\20090404_041500_16018s2ms_Test990.aif,0.046590508194507683
test\20090404_041500_16042s9ms_Test991.aif,0.08281867278892269
test\20090404_041500_16060s8ms_Test992.aif,0.07812676330287069
test\20090404_041500_16066s8ms_Test993.aif,0.10887985866200771
test\20090404_041500_16073s2ms_Test994.aif,0.11137501215474797
test\20090404_041500_16082s0ms_Test995.aif,0.07562567890664165
test\20090404_041500_16135s4ms_Test996.aif,0.06825425663724677
test\20090404_041500_16145s1ms_Test997.aif,0.058655899377413424
test\20090404_041500_16165s4ms_Test998.aif,0.13883269002651202
test\20090404_043000_16230s3ms_Test999.aif,0.06386688788127451
test\20090404_043000_16304s7ms_Test1000.aif,0.07130497841485489
test\20090404_043000_16315s4ms_Test1001.aif,0.047945708307743605
test\20090404_043000_16317s8ms_Test1002.aif,0.07135228035892538
test\20090404_043000_16370s8ms_Test1003.aif,0.056792439755206287
test\20090404_043000_16440s5ms_Test1004.aif,0.1357622730580928
test\20090404_043000_16456s2ms_Test1005.aif,0.06021671542164101
test\20090404_043000_16468s4ms_Test1006.aif,0.12683497593206253
test\20090404_043000_16482s0ms_Test1007.aif,0.0445522121531716
test\20090404_043000_16495s8ms_Test1008.aif,0.17287106718444625
test\20090404_043000_16502s9ms_Test1009.aif,0.14735144389134394
test\20090404_043000_16516s6ms_Test1010.aif,0.0621705158524783
test\20090404_043000_16589s0ms_Test1011.aif,0.1291484514389345
test\20090404_043000_16618s4ms_Test1012.aif,0.05083457175529891
test\20090404_043000_16639s7ms_Test1013.aif,0.11582052824532463
test\20090404_043000_16650s6ms_Test1014.aif,0.1544883028538506
test\20090404_043000_16661s6ms_Test1015.aif,0.1128199234068137
test\20090404_043000_16675s9ms_Test1016.aif,0.05475298322367816
test\20090404_043000_16683s1ms_Test1017.aif,0.10168166278395707
test\20090404_043000_16705s7ms_Test1018.aif,0.09729432416556323
test\20090404_043000_16733s1ms_Test1019.aif,0.24507458130848422
test\20090404_043000_16743s0ms_Test1020.aif,0.08729821665782848
test\20090404_043000_16749s6ms_Test1021.aif,0.08201622967499474
test\20090404_043000_16751s9ms_Test1022.aif,0.06614382049223994
test\20090404_043000_16797s0ms_Test1023.aif,0.11512956996105972
test\20090404_043000_16801s1ms_Test1024.aif,0.11088066520347865
test\20090404_043000_16809s0ms_Test1025.aif,0.043269155803190434
test\20090404_043000_16824s2ms_Test1026.aif,0.06321230468052594
test\20090404_043000_16835s4ms_Test1027.aif,0.1574970966050637
test\20090404_043000_16856s6ms_Test1028.aif,0.04973232590793262
test\20090404_043000_16862s9ms_Test1029.aif,0.22493590965984223
test\20090404_043000_16890s9ms_Test1030.aif,0.1223772385399761
test\20090404_043000_16933s9ms_Test1031.aif,0.04130714506852905
test\20090404_043000_16941s7ms_Test1032.aif,0.04120714687543817
test\20090404_043000_16952s4ms_Test1033.aif,0.04348697642964491
test\20090404_043000_16957s6ms_Test1034.aif,0.10534963121949008
test\20090404_043000_16960s5ms_Test1035.aif,0.05596321018514818
test\20090404_043000_17007s1ms_Test1036.aif,0.0985183985164233
test\20090404_043000_17036s0ms_Test1037.aif,0.08954278347353463
test\20090404_043000_17071s5ms_Test1038.aif,0.09982079398284123
test\20090404_044500_17177s4ms_Test1039.aif,0.09504998279413912
test\20090404_044500_17179s0ms_Test1040.aif,0.07574417224721774
test\20090404_044500_17188s6ms_Test1041.aif,0.10814341634325703
test\20090404_044500_17216s7ms_Test1042.aif,0.16897381114655294
test\20090404_044500_17230s7ms_Test1043.aif,0.24906861521884052
test\20090404_044500_17257s0ms_Test1044.aif,0.27394746070826936
test\20090404_044500_17291s8ms_Test1045.aif,0.08597832132382759
test\20090404_044500_17306s0ms_Test1046.aif,0.07945204135355173
test\20090404_044500_17318s7ms_Test1047.aif,0.05184407546268813
test\20090404_044500_17351s5ms_Test1048.aif,0.08512161580121581
test\20090404_044500_17373s7ms_Test1049.aif,0.08901454856213305
test\20090404_044500_17393s1ms_Test1050.aif,0.0626233425194511
test\20090404_044500_17396s8ms_Test1051.aif,0.11484291321192523
test\20090404_044500_17478s5ms_Test1052.aif,0.0807567707736877
test\20090404_044500_17497s2ms_Test1053.aif,0.07051173321170252
test\20090404_044500_17502s6ms_Test1054.aif,0.06918878380718499
test\20090404_044500_17509s2ms_Test1055.aif,0.11243556396917816
test\20090404_044500_17514s8ms_Test1056.aif,0.053055956099036496
test\20090404_044500_17577s2ms_Test1057.aif,0.10807717972619905
test\20090404_044500_17578s6ms_Test1058.aif,0.07830653270969926
test\20090404_044500_17602s8ms_Test1059.aif,0.15209153475664622
test\20090404_044500_17620s9ms_Test1060.aif,0.06923214297671536
test\20090404_044500_17669s5ms_Test1061.aif,0.047747852852430404
test\20090404_044500_17681s3ms_Test1062.aif,0.09216256328533291
test\20090404_044500_17757s3ms_Test1063.aif,0.134588605574504
test\20090404_044500_17827s9ms_Test1064.aif,0.07233347148163044
test\20090404_044500_17842s4ms_Test1065.aif,0.19452743230816175
test\20090404_044500_17853s0ms_Test1066.aif,0.09269259940663416
test\20090404_044500_17873s3ms_Test1067.aif,0.06549365287823425
test\20090404_044500_17881s1ms_Test1068.aif,0.058056487531002
test\20090404_044500_17937s7ms_Test1069.aif,0.04176331252488166
test\20090404_044500_17955s1ms_Test1070.aif,0.1610279318279135
test\20090404_044500_17959s9ms_Test1071.aif,0.10968224256572993
test\20090404_044500_17974s9ms_Test1072.aif,0.047563120921961806
test\20090404_044500_17981s8ms_Test1073.aif,0.0670448475949963
test\20090404_044500_17983s0ms_Test1074.aif,0.05039202363459458
test\20090404_050000_18004s9ms_Test1075.aif,0.10527215740938084
test\20090404_050000_18023s3ms_Test1076.aif,0.06359014616182894
test\20090404_050000_18078s3ms_Test1077.aif,0.10599218678848693
test\20090404_050000_18105s0ms_Test1078.aif,0.05502653651625252
test\20090404_050000_18114s6ms_Test1079.aif,0.1458924235765453
test\20090404_050000_18117s9ms_Test1080.aif,0.07119475063982061
test\20090404_050000_18147s1ms_Test1081.aif,0.06273799932503651
test\20090404_050000_18152s1ms_Test1082.aif,0.15995435885968332
test\20090404_050000_18174s8ms_Test1083.aif,0.11227577388710237
test\20090404_050000_18182s2ms_Test1084.aif,0.14246667348593783
test\20090404_050000_18206s3ms_Test1085.aif,0.13877421897240336
test\20090404_050000_18215s4ms_Test1086.aif,0.06282494009729986
test\20090404_050000_18232s5ms_Test1087.aif,0.062127582024226115
test\20090404_050000_18272s5ms_Test1088.aif,0.0639403502412846
test\20090404_050000_18281s8ms_Test1089.aif,0.04922390872767726
test\20090404_050000_18293s7ms_Test1090.aif,0.07479940033360007
test\20090404_050000_18297s8ms_Test1091.aif,0.10540178510277227
test\20090404_050000_18314s7ms_Test1092.aif,0.07220449284640763
test\20090404_050000_18330s4ms_Test1093.aif,0.05677798659192811
test\20090404_050000_18341s1ms_Test1094.aif,0.11730545578573402
test\20090404_050000_18350s1ms_Test1095.aif,0.07707499450338476
test\20090404_050000_18371s1ms_Test1096.aif,0.07397696119373806
test\20090404_050000_18377s9ms_Test1097.aif,0.1878013319484159
test\20090404_050000_18380s8ms_Test1098.aif,0.07031546269071602
test\20090404_050000_18386s0ms_Test1099.aif,0.1499227561966989
test\20090404_050000_18398s6ms_Test1100.aif,0.06882755855402632
test\20090404_050000_18401s1ms_Test1101.aif,0.14739545932288112
test\20090404_050000_18428s7ms_Test1102.aif,0.10514638382520586
test\20090404_050000_18439s6ms_Test1103.aif,0.07966626882815055
test\20090404_050000_18478s3ms_Test1104.aif,0.07926564132682076
test\20090404_050000_18480s6ms_Test1105.aif,0.16784448768773483
test\20090404_050000_18505s7ms_Test1106.aif,0.22064168154536565
test\20090404_050000_18525s5ms_Test1107.aif,0.08009703885472212
test\20090404_050000_18538s3ms_Test1108.aif,0.08542533612569277
test\20090404_050000_18574s1ms_Test1109.aif,0.060569359300418284
test\20090404_050000_18578s5ms_Test1110.aif,0.10044684702921884
test\20090404_050000_18594s0ms_Test1111.aif,0.06290232788670906
test\20090404_050000_18648s1ms_Test1112.aif,0.12868236053939353
test\20090404_050000_18658s6ms_Test1113.aif,0.07654883716467777
test\20090404_050000_18666s0ms_Test1114.aif,0.0716183623610979
test\20090404_050000_18711s6ms_Test1115.aif,0.0732691852674846
test\20090404_050000_18723s2ms_Test1116.aif,0.12247295705448034
test\20090404_050000_18731s7ms_Test1117.aif,0.06082769374261305
test\20090404_050000_18759s2ms_Test1118.aif,0.045602935115347444
test\20090404_050000_18768s9ms_Test1119.aif,0.0688766024710021
test\20090404_050000_18784s6ms_Test1120.aif,0.07985662909397725
test\20090404_050000_18822s7ms_Test1121.aif,0.15075977480201108
test\20090404_050000_18829s1ms_Test1122.aif,0.0902574230571012
test\20090404_050000_18838s9ms_Test1123.aif,0.1063252522152321
test\20090404_050000_18846s1ms_Test1124.aif,0.12184952629559194
test\20090404_051500_18907s6ms_Test1125.aif,0.06258513654657318
test\20090404_051500_18914s4ms_Test1126.aif,0.058506409135967496
test\20090404_051500_18960s1ms_Test1127.aif,0.15822535612714164
test\20090404_051500_18972s1ms_Test1128.aif,0.080362187444333
test\20090404_051500_18986s5ms_Test1129.aif,0.07892564738659877
test\20090404_051500_19019s1ms_Test1130.aif,0.11550518044933551
test\20090404_051500_19021s1ms_Test1131.aif,0.06004201802989528
test\20090404_051500_19025s3ms_Test1132.aif,0.054930782932338516
test\20090404_051500_19027s7ms_Test1133.aif,0.11132805623351212
test\20090404_051500_19035s4ms_Test1134.aif,0.07737719389906333
test\20090404_051500_19041s1ms_Test1135.aif,0.030158171771051474
test\20090404_051500_19074s2ms_Test1136.aif,0.08963406449856244
test\20090404_051500_19083s2ms_Test1137.aif,0.09244879141321843
test\20090404_051500_19109s0ms_Test1138.aif,0.31479880386794934
test\20090404_051500_19110s4ms_Test1139.aif,0.05552068572449489
test\20090404_051500_19116s9ms_Test1140.aif,0.08120013881549963
test\20090404_051500_19121s9ms_Test1141.aif,0.0482861575895783
test\20090404_051500_19126s4ms_Test1142.aif,0.041936399622931025
test\20090404_051500_19130s6ms_Test1143.aif,0.05029328047588926
test\20090404_051500_19136s0ms_Test1144.aif,0.098775296003824
test\20090404_051500_19161s2ms_Test1145.aif,0.10585594091996668
test\20090404_051500_19165s7ms_Test1146.aif,0.08857750814622216
test\20090404_051500_19191s8ms_Test1147.aif,0.13039612020104902
test\20090404_051500_19199s0ms_Test1148.aif,0.08456642402398978
test\20090404_051500_19226s5ms_Test1149.aif,0.05375176991672389
test\20090404_051500_19231s7ms_Test1150.aif,0.04051575050593532
test\20090404_051500_19237s7ms_Test1151.aif,0.06010793612826873
test\20090404_051500_19239s9ms_Test1152.aif,0.12204899682170388
test\20090404_051500_19242s6ms_Test1153.aif,0.11673945924128327
test\20090404_051500_19244s9ms_Test1154.aif,0.08860087798962542
test\20090404_051500_19253s1ms_Test1155.aif,0.08331238348234407
test\20090404_051500_19253s8ms_Test1156.aif,0.014721676549488772
test\20090404_051500_19266s4ms_Test1157.aif,0.025987344977270527
test\20090404_051500_19275s6ms_Test1158.aif,0.11659004439738592
test\20090404_051500_19277s5ms_Test1159.aif,0.10655936389139177
test\20090404_051500_19283s3ms_Test1160.aif,0.14018185826266402
test\20090404_051500_19289s1ms_Test1161.aif,0.03878209987559938
test\20090404_051500_19295s2ms_Test1162.aif,0.0663646686656323
test\20090404_051500_19298s4ms_Test1163.aif,0.033819139255305594
test\20090404_051500_19302s7ms_Test1164.aif,0.10096518005824699
test\20090404_051500_19307s5ms_Test1165.aif,0.03646040413095833
test\20090404_051500_19314s5ms_Test1166.aif,0.08409607914571364
test\20090404_051500_19317s1ms_Test1167.aif,0.04242035295015941
test\20090404_051500_19335s3ms_Test1168.aif,0.015926360557097573
test\20090404_051500_19352s9ms_Test1169.aif,0.07070430229168509
test\20090404_051500_19360s6ms_Test1170.aif,0.08368368954440182
test\20090404_051500_19379s8ms_Test1171.aif,0.051422525605292625
test\20090404_051500_19382s1ms_Test1172.aif,0.028217439501276823
test\20090404_051500_19400s0ms_Test1173.aif,0.02906853052589692
test\20090404_051500_19404s4ms_Test1174.aif,0.0410256060860498
test\20090404_051500_19414s2ms_Test1175.aif,0.06939576263216131
test\20090404_051500_19416s9ms_Test1176.aif,0.1754955547354665
test\20090404_051500_19420s4ms_Test1177.aif,0.2011648339361766
test\20090404_051500_19422s2ms_Test1178.aif,0.05251044594499062
test\20090404_051500_19427s0ms_Test1179.aif,0.3601003205536961
test\20090404_051500_19432s2ms_Test1180.aif,0.022116067542523293
test\20090404_051500_19435s8ms_Test1181.aif,0.042181860788801234
test\20090404_051500_19441s8ms_Test1182.aif,0.03947976583821638
test\20090404_051500_19443s5ms_Test1183.aif,0.028532165198266738
test\20090404_051500_19447s2ms_Test1184.aif,0.11050380125825382
test\20090404_051500_19457s4ms_Test1185.aif,0.1116498367210102
test\20090404_051500_19464s8ms_Test1186.aif,0.026920783937905392
test\20090404_051500_19473s4ms_Test1187.aif,0.09975179984231602
test\20090404_051500_19478s7ms_Test1188.aif,0.04565757227274897
test\20090404_051500_19481s2ms_Test1189.aif,0.049833933912957616
test\20090404_051500_19494s7ms_Test1190.aif,0.0522762466025198
test\20090404_051500_19513s6ms_Test1191.aif,0.06629002493813756
test\20090404_051500_19523s0ms_Test1192.aif,0.06392897794463248
test\20090404_051500_19531s3ms_Test1193.aif,0.09189902021370298
test\20090404_051500_19540s7ms_Test1194.aif,0.05795217991605841
test\20090404_051500_19547s2ms_Test1195.aif,0.03359146218912009
test\20090404_051500_19554s9ms_Test1196.aif,0.20052978130682106
test\20090404_051500_19559s8ms_Test1197.aif,0.06918108293983724
test\20090404_051500_19573s2ms_Test1198.aif,0.028968292974446957
test\20090404_051500_19574s0ms_Test1199.aif,0.05108391635425417
test\20090404_051500_19575s9ms_Test1200.aif,0.14463943204521362
test\20090404_051500_19580s1ms_Test1201.aif,0.12334227408499228
test\20090404_051500_19598s5ms_Test1202.aif,0.0455627896776891
test\20090404_051500_19604s0ms_Test1203.aif,0.09959464645538361
test\20090404_051500_19610s1ms_Test1204.aif,0.0383110244034537
test\20090404_051500_19614s8ms_Test1205.aif,0.04025821977765069
test\20090404_051500_19621s5ms_Test1206.aif,0.09184191383487471
test\20090404_051500_19649s1ms_Test1207.aif,0.09482808821439888
test\20090404_051500_19658s4ms_Test1208.aif,0.031436128142659864
test\20090404_051500_19676s7ms_Test1209.aif,0.07874506945063185
test\20090404_051500_19677s4ms_Test1210.aif,0.026555784804216737
test\20090404_051500_19689s4ms_Test1211.aif,0.06939016178293472
test\20090404_051500_19696s7ms_Test1212.aif,0.01939229908210701
test\20090404_051500_19701s8ms_Test1213.aif,0.0331018600954112
test\20090404_051500_19709s5ms_Test1214.aif,0.06222053744032429
test\20090404_051500_19728s1ms_Test1215.aif,0.07496936385389576
test\20090404_051500_19733s2ms_Test1216.aif,0.07744700951171718
test\20090404_051500_19739s9ms_Test1217.aif,0.04594821046104496
test\20090404_051500_19784s8ms_Test1218.aif,0.1129547193499253
test\20090404_051500_19792s2ms_Test1219.aif,0.07461616879565722
test\20090404_053000_19810s1ms_Test1220.aif,0.11958886217494741
test\20090404_053000_19824s3ms_Test1221.aif,0.052441843291746504
test\20090404_053000_19825s6ms_Test1222.aif,0.02908335200386355
test\20090404_053000_19830s6ms_Test1223.aif,0.04535427467142386
test\20090404_053000_19832s5ms_Test1224.aif,0.055153708432788294
test\20090404_053000_19874s9ms_Test1225.aif,0.04799954291548194
test\20090404_053000_19880s6ms_Test1226.aif,0.02574306480134399
test\20090404_053000_19890s1ms_Test1227.aif,0.10966576739394347
test\20090404_053000_19894s3ms_Test1228.aif,0.11972499759928844
test\20090404_053000_19902s7ms_Test1229.aif,0.05669997386048256
test\20090404_053000_19907s6ms_Test1230.aif,0.0760891034174426
test\20090404_053000_19910s0ms_Test1231.aif,0.04758626440591906
test\20090404_053000_19920s2ms_Test1232.aif,0.028781503090179534
test\20090404_053000_19927s0ms_Test1233.aif,0.025056972914040087
test\20090404_053000_19929s7ms_Test1234.aif,0.04969955988259129
test\20090404_053000_19960s3ms_Test1235.aif,0.07284113065465701
test\20090404_053000_19970s0ms_Test1236.aif,0.09047886064686898
test\20090404_053000_19987s7ms_Test1237.aif,0.12811701891611366
test\20090404_053000_19989s2ms_Test1238.aif,0.03535976941570061
test\20090404_053000_19991s4ms_Test1239.aif,0.06337189336416456
test\20090404_053000_19997s5ms_Test1240.aif,0.05120094409447732
test\20090404_053000_20003s9ms_Test1241.aif,0.054768545899504424
test\20090404_053000_20008s0ms_Test1242.aif,0.07998575596330203
test\20090404_053000_20020s0ms_Test1243.aif,0.04827421478224064
test\20090404_053000_20028s3ms_Test1244.aif,0.0251771875681361
test\20090404_053000_20031s4ms_Test1245.aif,0.06663769666067877
test\20090404_053000_20032s7ms_Test1246.aif,0.049057522043728714
test\20090404_053000_20037s8ms_Test1247.aif,0.0210947313695632
test\20090404_053000_20041s9ms_Test1248.aif,0.06502008504267329
test\20090404_053000_20044s2ms_Test1249.aif,0.029133322147028167
test\20090404_053000_20052s7ms_Test1250.aif,0.08009874539898747
test\20090404_053000_20069s5ms_Test1251.aif,0.035857561365873286
test\20090404_053000_20076s8ms_Test1252.aif,0.06229450983025825
